trade_date,open,high,low,close,volume_lots,open_interest,prev_close,value_lakh,symbol,expiry_date,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_middle,BB_width,BB_pct,high_low,high_close,low_close,true_range,ATR,pct_return,candle_body,upper_wick,lower_wick,daily_range,daily_range_pct,price_in_range,momentum_5,momentum_10,price_vs_sma20,price_vs_sma50,volume_MA_20,volume_MA_50,volume_change,volume_change_MA,volume_spike_ratio,is_volume_spike,volume_momentum,OI_change,OI_change_pct,OI_MA_20,OI_momentum,price_oi_bullish,rsi_oversold,rsi_overbought,vol_spike,oi_increasing,price_near_bb_lower,macd_bullish,strong_entry_signal,high_next_n,close_next_n,return_next_n_pct,target
2024-09-04,156506.0,156932.0,154774.0,156355.0,20250,10997,152463.0,949856.62,SILVER,2024-10-05,153302.2,154724.35,157475.14,144418.39,154061.76599449184,154814.41518368476,47.501034340091024,-752.6491891929181,-993.5105080000515,240.86131880713333,158777.1424758927,150671.5575241073,154724.35,8105.584951785393,0.7011761038468687,2158.0,4469.0,2311.0,4469.0,2549.4285714285716,2.5527505034008247,151.0,426.0,1581.0,2158.0,1.3801925106328548,0.7326227988878591,4051.0,521.0,1.053906511806315,-0.711312274432659,35072.6,29543.02,-23.158653663719498,44.938278125314284,0.5773737903662689,0,20250,-44180.0,-80.06959421498088,38507.35,-7410.8,0,0,0,0,0,0,0,0,156932.0,156489.0,0.0857024079818362,0
2024-09-05,154176.0,155558.0,153661.0,154238.0,21427,69330,156355.0,991457.29,SILVER,2024-10-05,153363.7,154596.0,157226.32,144575.185,154088.87891841616,154771.71776267106,45.857964531075254,-682.838844254904,-931.376175251022,248.53733099611804,158532.26352348732,150659.73647651268,154596.0,7872.527046974632,0.45452540234363786,1897.0,797.0,2694.0,2694.0,2565.214285714286,-1.3539701320712472,62.0,1320.0,515.0,1897.0,1.229917400381229,0.30416447021613074,-330.0,615.0,-0.23157132137959585,-1.9006486954601536,35108.9,28121.12,5.812345679012343,44.94242520390232,0.6103010917459675,0,0,58333.0,530.4446667272892,40772.0,10430.8,0,0,0,0,1,0,0,0,156932.0,156285.0,1.3271696987772146,1
2024-09-06,154665.0,156105.0,153962.0,154828.0,38276,53769,154238.0,1777858.96,SILVER,2024-10-05,153604.6,154534.7,156977.7,144738.885,154202.58985404443,154775.886817288,49.36004906971989,-573.2969632435706,-859.7603328495318,286.46336960596113,158413.12117091072,150656.2788290893,154534.7,7756.842341821408,0.5378117779213646,2143.0,1867.0,276.0,2143.0,2599.714285714286,0.3825257070242172,163.0,1277.0,703.0,2143.0,1.3841165680626244,0.4041063929071395,1437.0,2409.0,0.18979556047928933,-1.3694301802103175,36595.9,27808.74,78.6344331917674,30.27016867126713,1.0459095144538049,0,38276,-15561.0,-22.44482907832107,42152.1,-4209.8,0,0,0,0,0,0,0,0,156932.0,156397.0,1.0133825922959672,1
2024-09-09,156332.0,156835.0,155137.0,156008.0,11107,21231,154828.0,519834.26,SILVER,2024-10-05,154087.4,154519.65,156747.94,144908.525,154480.34526111453,154867.15446045186,57.237268368537,-386.80919933732366,-765.1701061470902,378.36090680976656,158371.325193993,150667.974806007,154519.65,7703.350387985993,0.6932081399700071,1698.0,2007.0,309.0,2007.0,2496.3571428571427,0.7621360477433115,324.0,503.0,871.0,1698.0,1.0884057227834472,0.5129564193168433,2086.0,4828.0,0.9632108278785292,-0.4720572404332729,35956.95,27576.52,-70.98181628174312,23.504785552486737,0.3088971673070158,0,11107,-32538.0,-60.51442280868158,40556.25,-1489.0,0,0,0,0,0,0,0,0,156932.0,156162.0,0.09871288651864008,0
2024-09-10,156349.0,157800.0,155017.0,156795.0,18476,65965,156008.0,869083.33,SILVER,2024-10-05,154487.2,154492.7,156535.68,145066.53,154836.44599017384,155009.95783375172,52.3144357208227,-173.51184357787133,-646.8384536332464,473.3266100553751,158268.25249913245,150717.14750086758,154492.7,7551.104998264869,0.8048957736025419,2783.0,1792.0,991.0,2783.0,2413.285714285714,0.5044613096764294,446.0,1005.0,1332.0,2783.0,1.7749290474823813,0.6388789076536112,4332.0,3998.0,1.4902322245646482,0.16566191171240127,35160.25,27511.94,66.3455478527055,37.7812720220918,0.5254797676353268,0,18476,44734.0,210.70133295652585,42277.8,2157.6,1,0,0,0,1,0,0,0,157800.0,157958.0,0.7417328358684907,1
2024-09-11,156185.0,156708.0,155998.0,156489.0,8439,71517,156795.0,396183.2,SILVER,2024-10-05,154905.7,154444.35,156345.94,145210.135,155090.68506860864,155119.51651273307,57.59970301230378,-28.831444124429254,-523.237051731483,494.40560760705375,158082.38291412152,150806.3170858785,154444.35,7276.065828243038,0.7810103767977754,710.0,87.0,797.0,797.0,2257.1428571428573,-0.19515928441595776,304.0,219.0,187.0,710.0,0.45370601128513827,0.6915492957746479,134.0,4185.0,1.3238749102832146,0.09150221617523147,33645.0,27139.08,-54.3245291188569,-2.9181866113450696,0.25082478823004906,0,0,5552.0,8.416584552414164,42509.7,12104.0,0,0,0,0,1,0,0,0,157800.0,162114.0,3.594501849970286,1
2024-09-12,156161.0,157504.0,155736.0,156285.0,25312,37387,156489.0,1186765.78,SILVER,2024-10-05,155077.4,154380.45,156162.28,145349.32,155274.42582728423,155205.848622901,60.82549283154122,68.57720438324031,-404.87420050853837,473.4514048917787,157827.73564312333,150933.1643568767,154380.45,6894.571286246646,0.7762390757782434,1768.0,1015.0,753.0,1768.0,2261.4285714285716,-0.13036060042559416,124.0,1219.0,425.0,1768.0,1.1312665962824326,0.31052036199095023,2047.0,1717.0,1.2336730460365857,0.07858491820175856,33862.75,27298.48,199.94075127384764,23.448334271253515,0.7474880214985493,0,0,-34130.0,-47.722919026245506,40587.1,-6388.6,0,0,0,0,0,0,0,0,157800.0,161097.0,3.0789903061714177,1
2024-09-13,156784.0,156901.0,156161.0,156397.0,26795,14090,156285.0,1257197.28,SILVER,2024-10-05,155378.0,154384.7,156044.86,145488.64,155447.12954616357,155294.08205824165,65.59268336421783,153.0474879219255,-293.2898628224456,446.3373507443711,157842.20668302738,150927.19331697264,154384.7,6915.0133660547435,0.7910044989758387,740.0,616.0,124.0,740.0,2212.6428571428573,0.07166394727580183,387.0,117.0,236.0,740.0,0.4731548559115584,0.31891891891891894,1569.0,3006.0,1.3034322701666605,0.22566587582571707,33308.75,27489.6,5.858881163084706,30.191238039351155,0.8044432769167261,0,26795,-23297.0,-62.31310348516864,39303.8,-7935.8,0,0,0,0,0,0,0,0,157800.0,158578.0,1.3945280280312282,1
2024-09-16,156280.0,157515.0,154733.0,156162.0,18136,34945,156397.0,849646.21,SILVER,2024-10-05,155602.0,154435.75,155925.8,145625.745,155557.10961598455,155358.3722761497,60.96305466866489,198.73733983485727,-194.88442229098507,393.62176212584234,157969.58220493738,150901.91779506262,154435.75,7067.664409874764,0.7442461752411627,2782.0,1118.0,1664.0,2782.0,2262.0,-0.15025863667461614,118.0,1235.0,1429.0,2782.0,1.7814833314122516,0.5136592379583034,154.0,2240.0,1.1177787526528022,0.15148230761042217,33884.25,27106.84,-32.315730546743794,27.38349746650739,0.5352339213646459,0,0,20855.0,148.01277501774308,39916.9,2742.8,0,0,0,0,1,0,0,0,157800.0,158448.0,1.4638644484573713,1
2024-09-17,157653.0,158612.0,157652.0,157958.0,19167,50239,156162.0,908274.3,SILVER,2024-10-05,156151.5,154700.8,155879.16,145767.07,155926.47736737155,155550.9372927312,66.97897897897897,375.5400746403611,-80.79952290471586,456.33959754507697,158460.84258654772,150940.75741345226,154700.8,7520.08517309546,0.9331333921128003,960.0,2450.0,1490.0,2450.0,2372.714285714286,1.1500877294092104,305.0,654.0,1.0,960.0,0.6077564922321124,0.31875,1163.0,5495.0,2.1054836174085794,1.3336227883188467,33328.65,27161.8,5.684825760917511,18.149605531027152,0.5750908002574362,0,19167,15294.0,43.765917870940044,39454.6,-3145.2,1,0,0,0,1,0,0,0,158612.0,163318.0,3.393307081629294,1
2024-09-18,162014.0,162919.0,161326.0,162114.0,22300,13743,157958.0,1084542.66,SILVER,2024-10-05,156727.4,155014.8,155955.96,145936.72,156878.40392623746,156037.0900858622,70.34839823104303,841.3138403752528,103.62314975127786,737.6906906239749,160017.00147745703,150012.59852254295,155014.8,10004.402954914083,1.2096075629893477,1593.0,4961.0,3368.0,4961.0,2496.6428571428573,2.631079147621529,100.0,805.0,688.0,1593.0,0.9826418446278545,0.49466415568110483,5625.0,5759.0,4.579691745562367,3.948576251911122,33040.05,27207.74,16.3458026816925,22.100051165568352,0.6749384459163953,0,22300,-36496.0,-72.64475805648998,39090.5,-11554.8,0,0,1,0,0,0,0,0,162919.0,161828.0,-0.17641906312841582,0
2024-09-19,160899.0,161547.0,160350.0,161097.0,22182,40924,162114.0,1072036.1,SILVER,2024-10-05,157413.3,155388.5,156005.12,146103.065,157527.4187068163,156411.8982276502,70.96072244587096,1115.5204791660944,306.00261563424124,809.5178635318532,161028.91075398814,149748.08924601186,155388.5,11280.821507976274,1.0060358410922219,1197.0,567.0,1764.0,1764.0,2395.0714285714284,-0.6273363188867065,198.0,450.0,549.0,1197.0,0.7430305964729325,0.6240601503759399,4812.0,6859.0,3.673695286330713,3.263918517546094,32664.55,26934.06,-0.5291479820627831,21.46590179946084,0.6790848182509786,0,0,27181.0,197.78068835043294,39700.95,707.4,0,0,1,0,1,0,0,0,162919.0,164983.0,2.412211276435936,1
2024-09-20,158353.0,159466.0,156911.0,158578.0,9971,20196,161097.0,474354.37,SILVER,2024-10-05,157788.3,155696.45,155951.36,146268.99,157689.0465980753,156572.35021078723,61.42857142857143,1116.6963872880733,468.1413699650077,648.5550173230656,161326.74259686712,150066.1574031329,155696.45,11260.585193734209,0.7558970027244575,2555.0,1631.0,4186.0,4186.0,2553.0714285714284,-1.5636541959192285,225.0,888.0,1442.0,2555.0,1.6111944910391103,0.6524461839530332,2181.0,3750.0,1.8507486843791159,1.684268736098239,28332.85,26593.72,-55.04913894148409,8.097544586135689,0.3519236504622726,0,0,-20728.0,-50.64998533867657,39354.95,1221.2,0,0,0,0,0,0,0,0,162919.0,168275.0,6.114971811978963,1
2024-09-23,158758.0,160093.0,157731.0,158448.0,31909,78860,158578.0,1516775.17,SILVER,2024-10-05,158032.3,156059.85,155859.62,146431.2,157805.80865990988,156711.2872322104,65.71608634000316,1094.5214276994811,593.4173815119025,501.10404618757866,161393.11088755814,150726.58911244187,156059.85,10666.52177511627,0.7238921037569402,2362.0,1515.0,847.0,2362.0,2564.714285714286,-0.08197858467126062,310.0,1335.0,717.0,2362.0,1.4907098858931636,0.3035563082133785,2286.0,2440.0,1.5302782874647094,1.6607123769453593,25258.8,26633.74,220.01805235182024,37.197531449492026,1.2632824995645082,0,0,58664.0,290.47336106159634,40960.75,8783.0,0,0,0,0,1,0,0,0,162919.0,167226.0,5.539987882459861,1
2024-09-24,162869.0,163538.0,162869.0,163318.0,24659,51400,158448.0,1208177.57,SILVER,2024-10-05,158684.6,156585.9,155923.78,146612.85,158653.83809684683,157200.67336315778,67.39097857035816,1453.1647336890455,765.366851947331,687.7978817417145,162596.5470410973,150575.25295890268,156585.9,12021.294082194625,1.060014583618853,669.0,5090.0,4421.0,5090.0,2609.0714285714284,3.0735635665959826,449.0,220.0,0.0,669.0,0.409630291823314,0.6711509715994021,5360.0,6523.0,4.299301533535271,4.742201606451563,25390.65,26913.44,-22.720862452599576,28.290890418961517,0.9711842745262527,0,24659,-27460.0,-34.8212021303576,42924.55,232.2,0,0,0,0,0,0,0,0,163538.0,168373.0,3.0951885279026192,1
2024-09-25,162349.0,162349.0,160910.0,161828.0,36403,58795,163318.0,1767307.41,SILVER,2024-10-05,159218.5,157062.1,155994.22,146790.48,159142.17069733192,157543.43829922017,69.56992574257426,1598.7323981117515,932.0399611802152,666.6924369315363,163152.93929572403,150971.26070427598,157062.1,12181.678591448057,0.8912350801428807,1439.0,969.0,2408.0,2408.0,2588.6428571428573,-0.9123305453164976,521.0,0.0,918.0,1439.0,0.8892157105074523,0.6379430159833217,-286.0,5339.0,3.034404862789937,3.739741126305833,22226.45,27441.46,47.625613366316564,38.48590466747886,1.6378234040973705,1,0,7395.0,14.387159533073923,43461.75,9010.4,0,0,0,1,1,0,0,0,163538.0,171633.0,6.058902044145635,1
2024-09-26,165256.0,165658.0,164163.0,164983.0,38586,61553,161828.0,1909810.21,SILVER,2024-10-05,160088.3,157582.85,156092.18,146972.05,160040.7598208193,158094.51694372238,73.1247438174614,1946.2428770969273,1134.8805443635576,811.3623327333696,164500.61578703203,150665.08421296798,157582.85,13835.53157406405,1.034865607467677,1495.0,3830.0,2335.0,3830.0,2709.1428571428573,1.9496008107373175,273.0,402.0,820.0,1495.0,0.9061539673784572,0.5484949832775919,3886.0,8698.0,4.696037671612103,5.695877910091337,22347.65,27561.84,5.996758508914102,19.09150539098551,1.7266244996677502,1,38586,2758.0,4.690875074411083,45680.6,4125.8,1,0,1,1,1,0,0,0,165658.0,170911.0,3.593097470648491,1
2024-09-27,168642.0,168642.0,167980.0,168275.0,15360,34111,164983.0,775411.2,SILVER,2024-10-05,161276.1,158327.05,156291.8,147179.07,161307.5660022317,158848.62679974292,75.48298641405958,2458.9392024887784,1399.692275988602,1059.2469265001764,166444.4431380656,150209.65686193437,158327.05,16234.786276131228,1.1127552177650608,662.0,3659.0,2997.0,3659.0,2827.1428571428573,1.9953570973979096,367.0,0.0,295.0,662.0,0.39340365473183775,0.44561933534743203,9697.0,11878.0,6.2831651319215585,7.667196871492946,22420.8,27750.84,-60.19281604727102,12.486335669949938,0.6850781417255406,0,15360,-27442.0,-44.582717333030075,43645.25,2783.0,0,0,1,0,0,0,0,0,168642.0,170540.0,1.34601099390878,1
2024-09-30,167071.0,168352.0,166595.0,167226.0,26424,73083,168275.0,1325633.95,SILVER,2024-10-05,162382.5,158992.25,156478.06,147391.44,162218.0943095807,159469.17296272493,71.43561711396984,2748.9213468557573,1669.5380901620333,1079.383256693724,167745.28693162184,150239.21306837816,158992.25,17506.073863243684,0.9703367565064287,1757.0,77.0,1680.0,1757.0,2753.8571428571427,-0.6233843411083018,155.0,1126.0,476.0,1757.0,1.0506739382631887,0.3591348890153671,8778.0,11064.0,5.178711540971337,6.8686562192808385,23076.6,27597.88,72.03124999999999,22.921033724624316,1.145056030784431,0,0,38972.0,114.25053501802935,45865.6,-1155.4,0,0,1,0,1,0,0,0,168642.0,169422.0,1.313192924545226,1
2024-10-01,168322.0,169233.0,167547.0,168373.0,37499,71600,167226.0,1894145.74,SILVER,2024-10-05,163424.0,159787.75,156666.3,147607.775,163165.0028773375,160128.7157062268,73.60559351660575,3036.2871711107146,1942.8879063517697,1093.3992647589448,168925.7023647846,150649.7976352154,159787.75,18275.904729569214,0.9697578657274148,1686.0,2007.0,321.0,2007.0,2840.285714285714,0.6858981258895058,51.0,860.0,775.0,1686.0,1.0013481971575013,0.48991696322657174,5055.0,10415.0,5.372908749262694,7.472379190674709,23633.9,27573.52,41.91265516197396,26.543816664729963,1.586661532798226,1,37499,-1483.0,-2.029199677079485,46686.75,4040.0,0,0,1,1,0,0,0,0,169233.0,167464.0,-0.5398727824532437,0
2024-10-02,171141.0,172737.0,168742.0,171633.0,8065,60022,168373.0,415266.04,SILVER,2024-10-05,164375.9,160551.65,156954.78,147832.59,164467.77166543945,160980.88491317295,77.1857729913561,3486.886752266495,2251.687675534715,1235.1990767317802,170948.9232715953,150154.3767284047,160551.65,20794.546543190605,1.0328969293455794,3995.0,4364.0,369.0,4364.0,3025.714285714286,1.9361774156188893,492.0,1104.0,2399.0,3995.0,2.327640954828034,0.7236545682102629,9805.0,9519.0,6.902046786812846,9.351878292588477,23024.65,27198.64,-78.49275980692818,17.05996041586789,0.35027676859365936,0,8065,-11578.0,-16.170391061452516,49138.0,245.4,0,0,1,0,0,0,0,0,172737.0,166235.0,-3.1450828220680176,0
2024-10-03,170732.0,172513.0,169438.0,170911.0,8259,13199,171633.0,423466.18,SILVER,2024-10-05,165357.3,161385.3,157224.3,148041.1,165459.03756306414,161716.44899367867,75.1647132256051,3742.5885693854652,2549.867854304865,1192.7207150806003,172311.32055163526,150459.27944836472,161385.3,21852.041103270545,0.9359180890692321,3075.0,880.0,2195.0,3075.0,3192.5,-0.4206650236259879,179.0,1602.0,1294.0,3075.0,1.79918203041349,0.4790243902439024,5928.0,9814.0,5.9024582784181785,8.705206510698419,22366.25,26730.8,2.40545567265964,17.353420781340134,0.36926172246129774,0,0,-46823.0,-78.00972976575255,46331.45,-9670.8,0,0,1,0,0,0,0,0,172737.0,163914.0,-4.0939436314807125,0
2024-10-04,170709.0,170744.0,170117.0,170540.0,17300,60897,170911.0,885102.6,SILVER,2024-10-05,166553.5,162170.9,157534.34,148251.06,166240.7240918235,162370.04536451728,74.81190032442879,3870.678727306222,2814.0300289051365,1056.6486984010853,173367.81823955043,150973.98176044956,162170.9,22393.836479100864,0.8737233683835506,627.0,167.0,794.0,794.0,3050.5,-0.21707204334420194,169.0,35.0,423.0,627.0,0.3676556819514483,0.6746411483253588,2265.0,11962.0,5.160666926063804,8.255761886582953,21317.45,26647.12,109.4684586511684,33.805180540605384,0.8115417181698561,0,0,47698.0,361.3758618077127,46687.85,5357.2,0,0,1,0,1,0,0,0,172737.0,164012.0,-3.8278409757241705,0
2024-10-07,169861.0,169943.0,169115.0,169422.0,38370,48038,170540.0,1950216.64,SILVER,2024-10-05,167650.9,162841.6,157843.04,148447.155,166730.15115461987,162892.41237455304,70.2572801809443,3837.7387800668366,3018.7717791374766,818.96700092936,174091.0443446411,151592.15565535892,162841.6,22498.888689282176,0.7924766681091545,828.0,597.0,1425.0,1425.0,2977.285714285714,-0.6555646769086376,439.0,82.0,307.0,828.0,0.48872047313808126,0.37077294685990336,2196.0,10974.0,4.040982156893567,7.335743153451676,22680.6,27221.6,121.79190751445086,23.982566056868443,1.6917541863971854,1,0,-12859.0,-21.115982724928983,48028.2,-5009.0,0,0,1,1,0,0,0,0,172737.0,162580.0,-4.038436566679652,0
2024-10-08,167093.0,168641.0,166697.0,167464.0,9295,65038,169422.0,466973.36,SILVER,2024-10-05,168065.5,163375.05,158100.44,148633.615,166843.05097698604,163231.0484949565,60.2498275729941,3612.002482029522,3137.417919715886,474.58456231363607,174427.33076438325,152322.76923561672,163375.05,22104.561528766528,0.684982180925811,1944.0,781.0,2725.0,2725.0,2817.5714285714284,-1.155694065705748,371.0,1177.0,396.0,1944.0,1.16084651029475,0.39454732510288065,-909.0,4146.0,2.502799540076659,5.922538862004431,22221.55,27259.5,-75.77534532186604,18.6771177699418,0.41828765320150935,0,0,17000.0,35.38865065156751,47981.85,-1312.4,0,0,0,0,1,0,0,0,172737.0,163057.0,-2.631610375961401,0
2024-10-09,166114.0,167148.0,164260.0,166235.0,32209,17897,167464.0,1606278.93,SILVER,2024-10-05,168506.2,163862.35,158389.5,148815.095,166749.50467283433,163453.56342125603,59.76434815659445,3295.941251578304,3169.1225860883696,126.81866548993457,174487.4318107076,153237.2681892924,163862.35,21250.16362141521,0.6116532579358079,2888.0,316.0,3204.0,3204.0,2920.4285714285716,-0.7338890746667937,121.0,913.0,1854.0,2888.0,1.737299605979487,0.6838642659279779,-5398.0,4407.0,1.4479531143059978,4.953295515169882,23410.05,27359.98,246.5196342119419,38.566519854504335,1.375862076330465,0,0,-47141.0,-72.4822411513269,45300.85,-8425.0,0,0,0,0,0,0,0,0,172513.0,160160.0,-3.6544650645170993,0
2024-10-10,163864.0,164126.0,163627.0,163914.0,25927,74541,166235.0,1274939.48,SILVER,2024-10-05,168399.3,164243.8,158615.88,148978.1,166313.27318470596,163487.66983449634,60.21752450980392,2825.603350209625,3100.418738912621,-274.81538870299573,174253.42777792714,154234.17222207284,164243.8,20019.255555854295,0.48352586093524624,499.0,2109.0,2608.0,2608.0,2807.714285714286,-1.3962161999578893,50.0,212.0,237.0,499.0,0.30442793172029237,0.5751503006012024,-6997.0,-1069.0,-0.2007990560374202,3.3402204117267424,23440.8,27403.98,-19.503865379241823,36.01645746568874,1.1060629330056995,0,0,56644.0,316.4999720623568,47158.55,12268.4,0,0,0,0,1,0,0,0,170744.0,160812.0,-1.8924557999926792,0
2024-10-11,163555.0,164139.0,163555.0,164012.0,39579,24892,163914.0,1947429.28,SILVER,2024-10-05,167973.0,164624.55,158844.28,149136.445,165959.23115628964,163526.50910601515,60.66717791411043,2432.7220502744894,2966.879401184995,-534.1573509105056,173932.12618909503,155316.97381090495,164624.55,18615.152378190076,0.46709401096723413,584.0,225.0,359.0,584.0,2680.714285714286,0.059787449516202074,457.0,127.0,0.0,584.0,0.3560715069629051,0.7825342465753424,-6528.0,-4263.0,-0.37208909606737783,3.2533245767490033,24080.0,27433.16,52.65553284221083,47.30129235463693,1.6436461794019934,1,39579,-49649.0,-66.60629720556473,47698.65,-7201.0,0,0,0,1,0,0,0,0,169943.0,162415.0,-0.9737092407872594,0
2024-10-14,162773.0,164042.0,161404.0,162580.0,14032,18271,164012.0,684396.77,SILVER,2024-10-05,167508.4,164945.45,159023.7,149299.535,165439.3494399374,163456.3973203844,48.37028531048494,1982.952119552996,2770.0939448585955,-787.1418253055995,173430.7688998174,156460.13110018263,164945.45,16970.637799634773,0.3606151384569106,2638.0,30.0,2608.0,2638.0,2505.5714285714284,-0.8731068458405433,193.0,1269.0,1176.0,2638.0,1.6225858039119203,0.44579226686884005,-6842.0,-4646.0,-1.4340801762037156,2.236333326416118,23874.8,27593.44,-64.54685565577705,33.64348178905922,0.5877326721061538,0,0,-6621.0,-26.598907279447214,46864.95,-5953.4,0,0,0,0,0,0,0,0,168641.0,158717.0,-2.3760610161151434,0
