trade_date,open,high,low,close,volume_lots,open_interest,prev_close,value_lakh,symbol,expiry_date
2024-06-25,162831.0,163653.0,162831.0,163510.0,74462,55752,162347.0,3652584.49,SILVER,2024-06-05
2024-06-25,162854.0,163676.0,162854.0,163533.0,223386,55752,162370.0,1826549.14,SILVERM,2024-06-05
2024-06-26,165149.0,165653.0,164585.0,165178.0,17732,37289,163510.0,878680.89,SILVER,2024-06-05
2024-06-26,165189.0,165693.0,164625.0,165218.0,53196,37289,163550.0,439446.84,SILVERM,2024-06-05
2024-06-27,166628.0,167353.0,165322.0,166679.0,92522,54788,165178.0,4626442.33,SILVER,2024-06-05
2024-06-27,166563.0,167288.0,165257.0,166614.0,277566,54788,165113.0,2312319.08,SILVERM,2024-06-05
2024-06-28,167150.0,167955.0,166842.0,167259.0,53895,14747,166679.0,2704327.14,SILVER,2024-06-05
2024-06-28,167135.0,167940.0,166827.0,167244.0,161685,14747,166664.0,1352042.31,SILVERM,2024-06-05
2024-07-01,167147.0,169702.0,166585.0,167496.0,22718,10045,167259.0,1141552.24,SILVER,2024-08-05
2024-07-01,167202.0,169757.0,166640.0,167551.0,68154,10045,167314.0,570963.54,SILVERM,2024-08-05
2024-07-02,167015.0,167738.0,167015.0,167408.0,21705,17758,167496.0,1090077.19,SILVER,2024-08-05
2024-07-02,167000.0,167723.0,167000.0,167393.0,65115,17758,167481.0,544989.76,SILVERM,2024-08-05
2024-07-03,166131.0,167516.0,165015.0,165976.0,27082,33437,167408.0,1348488.61,SILVER,2024-08-05
2024-07-03,166146.0,167531.0,165030.0,165991.0,81246,33437,167423.0,674305.24,SILVERM,2024-08-05
2024-07-04,165285.0,166046.0,164734.0,165468.0,17342,29585,165976.0,860863.82,SILVER,2024-08-05
2024-07-04,165293.0,166054.0,164742.0,165476.0,52026,29585,165984.0,430452.72,SILVERM,2024-08-05
2024-07-05,162370.0,163603.0,160601.0,162268.0,17239,19854,165468.0,839201.42,SILVER,2024-08-05
2024-07-05,162435.0,163668.0,160666.0,162333.0,51717,19854,165533.0,419768.79,SILVERM,2024-08-05
2024-07-08,161828.0,163088.0,160874.0,162115.0,37274,62076,162268.0,1812802.35,SILVER,2024-08-05
2024-07-08,161805.0,163065.0,160851.0,162092.0,111822,62076,162245.0,906272.58,SILVERM,2024-08-05
2024-07-09,160348.0,161012.0,159693.0,160290.0,16419,66950,162115.0,789540.45,SILVER,2024-08-05
2024-07-09,160279.0,160943.0,159624.0,160221.0,49257,66950,162046.0,394600.29,SILVERM,2024-08-05
2024-07-10,158687.0,159053.0,157924.0,158274.0,20003,27349,160290.0,949786.45,SILVER,2024-08-05
2024-07-10,158639.0,159005.0,157876.0,158226.0,60009,27349,160242.0,474749.2,SILVERM,2024-08-05
2024-07-11,158825.0,159397.0,157413.0,158639.0,35866,31348,158274.0,1706923.91,SILVER,2024-08-05
2024-07-11,158834.0,159406.0,157422.0,158648.0,107598,31348,158283.0,853510.38,SILVERM,2024-08-05
2024-07-12,161133.0,161951.0,160636.0,161266.0,26988,44296,158639.0,1305674.04,SILVER,2024-08-05
2024-07-12,161055.0,161873.0,160558.0,161188.0,80964,44296,158561.0,652521.26,SILVERM,2024-08-05
2024-07-15,163119.0,163852.0,162413.0,163035.0,29908,29455,161266.0,1462815.23,SILVER,2024-08-05
2024-07-15,163092.0,163825.0,162386.0,163008.0,89724,29455,161239.0,731286.49,SILVERM,2024-08-05
2024-07-16,160033.0,161067.0,159173.0,160110.0,10674,64021,163035.0,512704.24,SILVER,2024-08-05
2024-07-16,160037.0,161071.0,159177.0,160114.0,32022,64021,163039.0,256358.53,SILVERM,2024-08-05
2024-07-17,158309.0,158611.0,158018.0,158306.0,10002,49293,160110.0,475012.98,SILVER,2024-08-05
2024-07-17,158271.0,158573.0,157980.0,158268.0,30006,49293,160072.0,237449.48,SILVERM,2024-08-05
2024-07-18,159980.0,160982.0,158814.0,160085.0,32567,56116,158306.0,1564046.46,SILVER,2024-08-05
2024-07-18,159996.0,160998.0,158830.0,160101.0,97701,56116,158322.0,782101.39,SILVERM,2024-08-05
2024-07-19,158242.0,158857.0,157692.0,158294.0,5910,50484,160085.0,280655.26,SILVER,2024-08-05
2024-07-19,158278.0,158893.0,157728.0,158330.0,17730,50484,160121.0,140359.55,SILVERM,2024-08-05
2024-07-22,157980.0,158232.0,157358.0,157913.0,34072,40215,158294.0,1614123.52,SILVER,2024-08-05
2024-07-22,158003.0,158255.0,157381.0,157936.0,102216,40215,158317.0,807179.31,SILVERM,2024-08-05
2024-07-23,158645.0,159714.0,157959.0,158961.0,38717,13404,157913.0,1846347.91,SILVER,2024-08-05
2024-07-23,158568.0,159637.0,157882.0,158884.0,116151,13404,157836.0,922726.77,SILVERM,2024-08-05
2024-07-24,156890.0,157411.0,156890.0,157209.0,26809,47260,158961.0,1264384.82,SILVER,2024-08-05
2024-07-24,156894.0,157415.0,156894.0,157213.0,80427,47260,158965.0,632208.5,SILVERM,2024-08-05
2024-07-25,156998.0,158007.0,156309.0,157435.0,31651,75642,157209.0,1494892.56,SILVER,2024-08-05
2024-07-25,157006.0,158015.0,156317.0,157443.0,94953,75642,157217.0,747484.26,SILVERM,2024-08-05
2024-07-26,154542.0,155914.0,154443.0,155038.0,21484,56009,157435.0,999250.92,SILVER,2024-08-05
2024-07-26,154523.0,155895.0,154424.0,155019.0,64452,56009,157416.0,499564.23,SILVERM,2024-08-05
2024-07-29,153612.0,154841.0,152991.0,153987.0,9646,39605,155038.0,445607.58,SILVER,2024-08-05
2024-07-29,153628.0,154857.0,153007.0,154003.0,28938,39605,155054.0,222826.94,SILVERM,2024-08-05
2024-07-30,154643.0,155276.0,153632.0,154594.0,7400,63205,153987.0,343198.68,SILVER,2024-08-05
2024-07-30,154657.0,155290.0,153646.0,154608.0,22200,63205,154001.0,171614.88,SILVERM,2024-08-05
2024-07-31,151511.0,153040.0,150984.0,151782.0,27185,47569,154594.0,1237858.1,SILVER,2024-08-05
2024-07-31,151506.0,153035.0,150979.0,151777.0,81555,47569,154589.0,618908.66,SILVERM,2024-08-05
2024-08-01,152752.0,153236.0,151703.0,152595.0,23727,15580,151782.0,1086186.47,SILVER,2024-08-05
2024-08-01,152702.0,153186.0,151653.0,152545.0,71181,15580,151732.0,542915.28,SILVERM,2024-08-05
2024-08-02,152602.0,153517.0,150987.0,152592.0,38120,15400,152595.0,1745042.11,SILVER,2024-08-05
2024-08-02,152601.0,153516.0,150986.0,152591.0,114360,15400,152594.0,872515.34,SILVERM,2024-08-05
2024-08-05,153005.0,154096.0,152835.0,153609.0,6018,49643,152592.0,277325.69,SILVER,2024-08-05
2024-08-05,153098.0,154189.0,152928.0,153702.0,18054,49643,152685.0,138746.8,SILVERM,2024-08-05
2024-08-06,154244.0,154522.0,153419.0,154043.0,22563,49015,153609.0,1042701.66,SILVER,2024-08-05
2024-08-06,154224.0,154502.0,153399.0,154023.0,67689,49015,153589.0,521283.14,SILVERM,2024-08-05
2024-08-07,156798.0,156818.0,156238.0,156544.0,10193,24974,154043.0,478695.9,SILVER,2024-08-05
2024-08-07,156850.0,156870.0,156290.0,156596.0,30579,24974,154095.0,239427.45,SILVERM,2024-08-05
2024-08-08,156493.0,157278.0,156162.0,156805.0,20701,24037,156544.0,973806.09,SILVER,2024-08-05
2024-08-08,156495.0,157280.0,156164.0,156807.0,62103,24037,156546.0,486909.26,SILVERM,2024-08-05
2024-08-09,156185.0,157862.0,155044.0,156054.0,8536,26167,156805.0,399623.08,SILVER,2024-08-05
2024-08-09,156145.0,157822.0,155004.0,156014.0,25608,26167,156765.0,199760.33,SILVERM,2024-08-05
2024-08-12,156041.0,158319.0,154464.0,156309.0,23886,53148,156054.0,1120079.03,SILVER,2024-08-05
2024-08-12,156026.0,158304.0,154449.0,156294.0,71658,53148,156039.0,559985.77,SILVERM,2024-08-05
2024-08-13,157365.0,157473.0,157065.0,157334.0,34410,31534,156309.0,1624158.88,SILVER,2024-08-05
2024-08-13,157364.0,157472.0,157064.0,157333.0,103230,31534,156308.0,812074.28,SILVERM,2024-08-05
2024-08-14,157058.0,157627.0,157058.0,157456.0,38744,66879,157334.0,1830142.58,SILVER,2024-08-05
2024-08-14,157091.0,157660.0,157091.0,157489.0,116232,66879,157367.0,915263.07,SILVERM,2024-08-05
2024-08-15,156998.0,158090.0,156550.0,157563.0,20957,75839,157456.0,990614.34,SILVER,2024-08-05
2024-08-15,157117.0,158209.0,156669.0,157682.0,62871,75839,157575.0,495681.25,SILVERM,2024-08-05
2024-08-16,156192.0,157487.0,155090.0,156312.0,37875,39756,157563.0,1776095.1,SILVER,2024-08-05
2024-08-16,156195.0,157490.0,155093.0,156315.0,113625,39756,157566.0,888064.59,SILVERM,2024-08-05
2024-08-19,155102.0,155676.0,154652.0,155141.0,6626,22683,156312.0,308389.28,SILVER,2024-08-05
2024-08-19,155040.0,155614.0,154590.0,155079.0,19878,22683,156250.0,154133.02,SILVERM,2024-08-05
2024-08-20,152536.0,153601.0,151687.0,152657.0,30279,59485,155141.0,1386690.39,SILVER,2024-08-05
2024-08-20,152453.0,153518.0,151604.0,152574.0,90837,59485,155058.0,692968.22,SILVERM,2024-08-05
2024-08-21,155465.0,156603.0,155118.0,155834.0,28072,21025,152657.0,1312371.61,SILVER,2024-08-05
2024-08-21,155444.0,156582.0,155097.0,155813.0,84216,21025,152636.0,656097.38,SILVERM,2024-08-05
2024-08-22,153500.0,154580.0,152851.0,153623.0,29692,28715,155834.0,1368412.23,SILVER,2024-08-05
2024-08-22,153444.0,154524.0,152795.0,153567.0,89076,28715,155778.0,683956.7,SILVERM,2024-08-05
2024-08-23,152501.0,153301.0,151915.0,152419.0,96605,27116,153623.0,4417331.25,SILVER,2024-08-05
2024-08-23,152529.0,153329.0,151943.0,152447.0,289815,27116,153651.0,2209071.37,SILVERM,2024-08-05
2024-08-26,151166.0,151307.0,150996.0,151180.0,93390,46744,152419.0,4235610.06,SILVER,2024-08-05
2024-08-26,151194.0,151335.0,151024.0,151208.0,280170,46744,152447.0,2118197.27,SILVERM,2024-08-05
2024-08-27,152853.0,153271.0,152096.0,152797.0,22022,12124,151180.0,1009468.66,SILVER,2024-08-05
2024-08-27,152846.0,153264.0,152089.0,152790.0,66066,12124,151173.0,504711.21,SILVERM,2024-08-05
2024-08-28,152100.0,152670.0,151897.0,152304.0,99687,48051,152797.0,4554818.65,SILVER,2024-08-05
2024-08-28,152133.0,152703.0,151930.0,152337.0,299061,48051,152830.0,2277902.78,SILVERM,2024-08-05
2024-08-29,154930.0,155530.0,153525.0,154568.0,36162,17176,152304.0,1676846.4,SILVER,2024-08-05
2024-08-29,154933.0,155533.0,153528.0,154571.0,108486,17176,152307.0,838439.48,SILVERM,2024-08-05
2024-08-30,153030.0,154758.0,151572.0,153391.0,13897,74818,154568.0,639502.42,SILVER,2024-08-05
2024-08-30,153123.0,154851.0,151665.0,153484.0,41691,74818,154661.0,319945.07,SILVERM,2024-08-05
2024-09-02,154073.0,154478.0,152504.0,153922.0,13308,28676,153391.0,614518.19,SILVER,2024-10-05
2024-09-02,154104.0,154509.0,152535.0,153953.0,39924,28676,153422.0,307320.98,SILVERM,2024-10-05
2024-09-03,152823.0,153470.0,151723.0,152463.0,26353,55177,153922.0,1205357.23,SILVER,2024-10-05
2024-09-03,152868.0,153515.0,151768.0,152508.0,79059,55177,153967.0,602856.5,SILVERM,2024-10-05
2024-09-04,156506.0,156932.0,154774.0,156355.0,20250,10997,152463.0,949856.62,SILVER,2024-10-05
2024-09-04,156434.0,156860.0,154702.0,156283.0,60750,10997,152391.0,474709.61,SILVERM,2024-10-05
2024-09-05,154176.0,155558.0,153661.0,154238.0,21427,69330,156355.0,991457.29,SILVER,2024-10-05
2024-09-05,154117.0,155499.0,153602.0,154179.0,64281,69330,156296.0,495539.01,SILVERM,2024-10-05
2024-09-06,154665.0,156105.0,153962.0,154828.0,38276,53769,154238.0,1777858.96,SILVER,2024-10-05
2024-09-06,154689.0,156129.0,153986.0,154852.0,114828,53769,154262.0,889067.27,SILVERM,2024-10-05
2024-09-09,156332.0,156835.0,155137.0,156008.0,11107,21231,154828.0,519834.26,SILVER,2024-10-05
2024-09-09,156255.0,156758.0,155060.0,155931.0,33321,21231,154751.0,259788.84,SILVERM,2024-10-05
2024-09-10,156349.0,157800.0,155017.0,156795.0,18476,65965,156008.0,869083.33,SILVER,2024-10-05
2024-09-10,156318.0,157769.0,154986.0,156764.0,55428,65965,155977.0,434455.75,SILVERM,2024-10-05
2024-09-11,156185.0,156708.0,155998.0,156489.0,8439,71517,156795.0,396183.2,SILVER,2024-10-05
2024-09-11,156244.0,156767.0,156057.0,156548.0,25317,71517,156854.0,198166.29,SILVERM,2024-10-05
2024-09-12,156161.0,157504.0,155736.0,156285.0,25312,37387,156489.0,1186765.78,SILVER,2024-10-05
2024-09-12,156129.0,157472.0,155704.0,156253.0,75936,37387,156457.0,593261.39,SILVERM,2024-10-05
2024-09-13,156784.0,156901.0,156161.0,156397.0,26795,14090,156285.0,1257197.28,SILVER,2024-10-05
2024-09-13,156724.0,156841.0,156101.0,156337.0,80385,14090,156225.0,628357.49,SILVERM,2024-10-05
2024-09-16,156280.0,157515.0,154733.0,156162.0,18136,34945,156397.0,849646.21,SILVER,2024-10-05
2024-09-16,156313.0,157548.0,154766.0,156195.0,54408,34945,156430.0,424912.88,SILVERM,2024-10-05
2024-09-17,157653.0,158612.0,157652.0,157958.0,19167,50239,156162.0,908274.3,SILVER,2024-10-05
2024-09-17,157757.0,158716.0,157756.0,158062.0,57501,50239,156266.0,454436.15,SILVERM,2024-10-05
2024-09-18,162014.0,162919.0,161326.0,162114.0,22300,13743,157958.0,1084542.66,SILVER,2024-10-05
2024-09-18,161974.0,162879.0,161286.0,162074.0,66900,13743,157918.0,542137.53,SILVERM,2024-10-05
2024-09-19,160899.0,161547.0,160350.0,161097.0,22182,40924,162114.0,1072036.1,SILVER,2024-10-05
2024-09-19,160960.0,161608.0,160411.0,161158.0,66546,40924,162175.0,536221.01,SILVERM,2024-10-05
2024-09-20,158353.0,159466.0,156911.0,158578.0,9971,20196,161097.0,474354.37,SILVER,2024-10-05
2024-09-20,158306.0,159419.0,156864.0,158531.0,29913,20196,161050.0,237106.89,SILVERM,2024-10-05
2024-09-23,158758.0,160093.0,157731.0,158448.0,31909,78860,158578.0,1516775.17,SILVER,2024-10-05
2024-09-23,158752.0,160087.0,157725.0,158442.0,95727,78860,158572.0,758358.87,SILVERM,2024-10-05
2024-09-24,162869.0,163538.0,162869.0,163318.0,24659,51400,158448.0,1208177.57,SILVER,2024-10-05
2024-09-24,162866.0,163535.0,162866.0,163315.0,73977,51400,158445.0,604077.69,SILVERM,2024-10-05
2024-09-25,162349.0,162349.0,160910.0,161828.0,36403,58795,163318.0,1767307.41,SILVER,2024-10-05
2024-09-25,162310.0,162310.0,160871.0,161789.0,109209,58795,163279.0,883440.75,SILVERM,2024-10-05
2024-09-26,165256.0,165658.0,164163.0,164983.0,38586,61553,161828.0,1909810.21,SILVER,2024-10-05
2024-09-26,165300.0,165702.0,164207.0,165027.0,115758,61553,161872.0,955159.77,SILVERM,2024-10-05
2024-09-27,168642.0,168642.0,167980.0,168275.0,15360,34111,164983.0,775411.2,SILVER,2024-10-05
2024-09-27,168565.0,168565.0,167903.0,168198.0,46080,34111,164906.0,387528.19,SILVERM,2024-10-05
2024-09-30,167071.0,168352.0,166595.0,167226.0,26424,73083,168275.0,1325633.95,SILVER,2024-10-05
2024-09-30,167081.0,168362.0,166605.0,167236.0,79272,73083,168285.0,662856.61,SILVERM,2024-10-05
2024-10-01,168322.0,169233.0,167547.0,168373.0,37499,71600,167226.0,1894145.74,SILVER,2024-10-05
2024-10-01,168376.0,169287.0,167601.0,168427.0,112497,71600,167280.0,947376.61,SILVERM,2024-10-05
2024-10-02,171141.0,172737.0,168742.0,171633.0,8065,60022,168373.0,415266.04,SILVER,2024-10-05
2024-10-02,171181.0,172777.0,168782.0,171673.0,24195,60022,168413.0,207681.41,SILVERM,2024-10-05
2024-10-03,170732.0,172513.0,169438.0,170911.0,8259,13199,171633.0,423466.18,SILVER,2024-10-05
2024-10-03,170757.0,172538.0,169463.0,170936.0,24777,13199,171658.0,211764.06,SILVERM,2024-10-05
2024-10-04,170709.0,170744.0,170117.0,170540.0,17300,60897,170911.0,885102.6,SILVER,2024-10-05
2024-10-04,170788.0,170823.0,170196.0,170619.0,51900,60897,170990.0,442756.3,SILVERM,2024-10-05
2024-10-07,169861.0,169943.0,169115.0,169422.0,38370,48038,170540.0,1950216.64,SILVER,2024-10-05
2024-10-07,169850.0,169932.0,169104.0,169411.0,115110,48038,170529.0,975045.01,SILVERM,2024-10-05
2024-10-08,167093.0,168641.0,166697.0,167464.0,9295,65038,169422.0,466973.36,SILVER,2024-10-05
2024-10-08,167017.0,168565.0,166621.0,167388.0,27885,65038,169346.0,233380.72,SILVERM,2024-10-05
2024-10-09,166114.0,167148.0,164260.0,166235.0,32209,17897,167464.0,1606278.93,SILVER,2024-10-05
2024-10-09,166121.0,167155.0,164267.0,166242.0,96627,17897,167471.0,803173.29,SILVERM,2024-10-05
2024-10-10,163864.0,164126.0,163627.0,163914.0,25927,74541,166235.0,1274939.48,SILVER,2024-10-05
2024-10-10,163858.0,164120.0,163621.0,163908.0,77781,74541,166229.0,637446.41,SILVERM,2024-10-05
2024-10-11,163555.0,164139.0,163555.0,164012.0,39579,24892,163914.0,1947429.28,SILVER,2024-10-05
2024-10-11,163449.0,164033.0,163449.0,163906.0,118737,24892,163808.0,973085.34,SILVERM,2024-10-05
2024-10-14,162773.0,164042.0,161404.0,162580.0,14032,18271,164012.0,684396.77,SILVER,2024-10-05
2024-10-14,162717.0,163986.0,161348.0,162524.0,42096,18271,163956.0,342080.52,SILVERM,2024-10-05
2024-10-15,162821.0,163908.0,161731.0,163057.0,32718,34815,162580.0,1600469.68,SILVER,2024-10-05
2024-10-15,162758.0,163845.0,161668.0,162994.0,98154,34815,162517.0,799925.65,SILVERM,2024-10-05
2024-10-16,160097.0,160770.0,159914.0,160160.0,17877,55612,163057.0,858954.1,SILVER,2024-10-05
2024-10-16,160056.0,160729.0,159873.0,160119.0,53631,55612,163016.0,429367.1,SILVERM,2024-10-05
2024-10-17,160666.0,162218.0,159901.0,160812.0,31666,43357,160160.0,1527681.84,SILVER,2024-10-05
2024-10-17,160648.0,162200.0,159883.0,160794.0,94998,43357,160142.0,763755.42,SILVERM,2024-10-05
2024-10-18,162159.0,162583.0,162145.0,162415.0,11766,26267,160812.0,573292.47,SILVER,2024-10-05
2024-10-18,162143.0,162567.0,162129.0,162399.0,35298,26267,160796.0,286618.0,SILVERM,2024-10-05
2024-10-21,158715.0,159425.0,157837.0,158717.0,69572,28268,162415.0,3312677.74,SILVER,2024-10-05
2024-10-21,158676.0,159386.0,157798.0,158678.0,208716,28268,162376.0,1655931.87,SILVERM,2024-10-05
2024-10-22,159375.0,160277.0,158241.0,159443.0,63052,24263,158717.0,3015960.01,SILVER,2024-10-05
2024-10-22,159312.0,160214.0,158178.0,159380.0,189156,24263,158654.0,1507384.16,SILVERM,2024-10-05
2024-10-23,161654.0,162543.0,160737.0,161774.0,75255,69660,159443.0,3652290.71,SILVER,2024-10-05
2024-10-23,161673.0,162562.0,160756.0,161793.0,225765,69660,159462.0,1826359.83,SILVERM,2024-10-05
2024-10-24,159310.0,160083.0,159084.0,159543.0,98582,75527,161774.0,4718420.41,SILVER,2024-10-05
2024-10-24,159316.0,160089.0,159090.0,159549.0,295746,75527,161780.0,2359298.93,SILVERM,2024-10-05
2024-10-25,162821.0,163796.0,161753.0,162717.0,52330,73379,159543.0,2554494.18,SILVER,2024-10-05
2024-10-25,162828.0,163803.0,161760.0,162724.0,156990,73379,159550.0,1277302.04,SILVERM,2024-10-05
2024-10-28,164087.0,164087.0,163066.0,163547.0,76785,51271,162717.0,3767386.92,SILVER,2024-10-05
2024-10-28,164176.0,164176.0,163155.0,163636.0,230355,51271,162806.0,1884718.54,SILVERM,2024-10-05
2024-10-29,162287.0,163056.0,161146.0,162241.0,18880,76612,163547.0,918933.02,SILVER,2024-10-05
2024-10-29,162295.0,163064.0,161154.0,162249.0,56640,76612,163555.0,459489.17,SILVERM,2024-10-05
2024-10-30,162492.0,162492.0,161824.0,162169.0,48185,17235,162241.0,2344233.98,SILVER,2024-10-05
2024-10-30,162474.0,162474.0,161806.0,162151.0,144555,17235,162223.0,1171986.89,SILVERM,2024-10-05
2024-10-31,162807.0,164030.0,162807.0,163261.0,85625,26417,162169.0,4193766.94,SILVER,2024-10-05
2024-10-31,162802.0,164025.0,162802.0,163256.0,256875,26417,162164.0,2096819.25,SILVERM,2024-10-05
2024-11-01,163491.0,163692.0,163188.0,163439.0,7808,44609,163261.0,382839.51,SILVER,2024-12-05
2024-11-01,163496.0,163697.0,163193.0,163444.0,23424,44609,163266.0,191425.61,SILVERM,2024-12-05
2024-11-04,164142.0,166230.0,163705.0,164503.0,20295,43902,163439.0,1001576.52,SILVER,2024-12-05
2024-11-04,164173.0,166261.0,163736.0,164534.0,60885,43902,163470.0,500882.63,SILVERM,2024-12-05
2024-11-05,162299.0,164356.0,161570.0,162780.0,19669,33645,164503.0,960515.95,SILVER,2024-12-05
2024-11-05,162297.0,164354.0,161568.0,162778.0,59007,33645,164501.0,480252.07,SILVERM,2024-12-05
2024-11-06,162894.0,163795.0,162112.0,163135.0,15523,72873,162780.0,759703.38,SILVER,2024-12-05
2024-11-06,162797.0,163698.0,162015.0,163038.0,46569,72873,162683.0,379625.83,SILVERM,2024-12-05
2024-11-07,160885.0,161425.0,159467.0,160502.0,18769,74558,163135.0,903738.61,SILVER,2024-12-05
2024-11-07,160863.0,161403.0,159445.0,160480.0,56307,74558,163113.0,451807.37,SILVERM,2024-12-05
2024-11-08,160632.0,160659.0,160026.0,160327.0,30207,72233,160502.0,1452899.31,SILVER,2024-12-05
2024-11-08,160632.0,160659.0,160026.0,160327.0,90621,72233,160502.0,726449.65,SILVERM,2024-12-05
2024-11-11,158757.0,159422.0,158091.0,158680.0,30557,33401,160327.0,1454635.43,SILVER,2024-12-05
2024-11-11,158822.0,159487.0,158156.0,158745.0,91671,33401,160392.0,727615.64,SILVERM,2024-12-05
2024-11-12,156876.0,157876.0,156642.0,157358.0,19246,17771,158680.0,908553.62,SILVER,2024-12-05
2024-11-12,156837.0,157837.0,156603.0,157319.0,57738,17771,158641.0,454164.22,SILVERM,2024-12-05
2024-11-13,159612.0,161342.0,157976.0,159674.0,17846,51335,157358.0,854862.66,SILVER,2024-12-05
2024-11-13,159530.0,161260.0,157894.0,159592.0,53538,51335,157276.0,427211.82,SILVERM,2024-12-05
2024-11-14,161849.0,162263.0,161502.0,161752.0,18470,77449,159674.0,896267.83,SILVER,2024-12-05
2024-11-14,161852.0,162266.0,161505.0,161755.0,55410,77449,159677.0,448142.23,SILVERM,2024-12-05
2024-11-15,162995.0,164633.0,162163.0,162937.0,18176,11942,161752.0,888462.87,SILVER,2024-12-05
2024-11-15,163038.0,164676.0,162206.0,162980.0,54528,11942,161795.0,444348.67,SILVERM,2024-12-05
2024-11-18,160316.0,162367.0,159533.0,160909.0,18546,30388,162937.0,895265.49,SILVER,2024-12-05
2024-11-18,160296.0,162347.0,159513.0,160889.0,55638,30388,162917.0,447577.11,SILVERM,2024-12-05
2024-11-19,160065.0,161677.0,158898.0,160350.0,11805,67042,160909.0,567879.52,SILVER,2024-12-05
2024-11-19,160184.0,161796.0,159017.0,160469.0,35415,67042,161028.0,284150.48,SILVERM,2024-12-05
2024-11-20,162646.0,164931.0,161647.0,162667.0,21788,63740,160350.0,1063256.58,SILVER,2024-12-05
2024-11-20,162753.0,165038.0,161754.0,162774.0,65364,63740,160457.0,531977.99,SILVERM,2024-12-05
2024-11-21,163144.0,164429.0,162455.0,162969.0,34348,75873,162667.0,1679297.76,SILVER,2024-12-05
